,PHD
310,9.908627864385602
311,8.871525266520806
312,9.402873316582372
313,8.30215444319973
314,8.403613384588377
315,11.418773199260881
316,9.41008364597122
317,12.308363485187758
318,6.033880364141116
319,
320,9.716142776622648
321,9.99767850558936
322,10.885850768898845
323,8.396859782697476
324,7.732783813742407
325,9.554634221505754
326,6.768700152371475
327,11.21658822577352
328,9.624348834246964
329,7.5196269700397655
330,11.653749023482897
331,7.95358701858193
332,
333,10.39713383186649
334,11.695207758421379
335,12.011389617578887
336,10.476869766896996
337,9.03744592075074
338,5.30133251079243
339,8.345990950461916
340,8.5222442414284
341,8.451245601160855
342,8.896535185662767
343,9.854483168221195
344,5.242052760466273
345,10.644632475333914
346,6.618801400598298
347,10.625952587549715
348,9.17789337909331
349,5.542841461042688
350,
351,7.0852872546794785
352,11.691337772793288
353,8.334154272762492
354,8.196643159137276
355,9.308757313941307
356,8.001671364049438
357,
358,8.58553755436181
359,8.757474140795576
360,10.916125174061088
361,7.729826271633631
362,9.764327757833911
363,9.509868768563578
364,10.543356339797562
365,9.261277477494774
366,7.453694161010861
367,4.4093804259958835
368,10.39890430479827
369,8.168223550755222
370,9.450482393400266
371,
372,7.696496869336686
373,5.326061520930964
374,5.7267937347655
375,9.316035936672385
376,7.26247084756785
377,8.55935859076891
378,7.628146591214771
379,8.407057560155883
380,8.888823048298322
381,8.970038458306364
382,10.017804372558206
383,
384,
385,9.79526194475347
386,10.317135074062357
387,7.994160094786068
388,7.873984221134728
389,9.640456117827286
390,9.581374210918264
391,6.93086079324688
392,8.497681840193371
393,6.9022681888311475
394,8.623978044802485
395,6.467944384926632
396,9.298298645126396
397,8.977519176222144
398,8.114048143215053
399,10.313564373176781
400,5.4271363299829245
401,5.602219436889191
402,6.515458899575995
403,5.0658168268323305
404,9.984981390275479
405,
406,7.288644447940766
407,10.371671570298947
408,9.130486377122175
409,5.91117655991801
410,5.600195199252091
411,11.302521081462178
412,8.394782056372692
413,9.374497018335274
414,
415,4.846413709648466
416,
417,7.534356788566284
418,4.657359474814873
419,10.378753228741205
420,8.86426390023782
421,9.18493018843462
422,9.966999003134237
423,
424,9.215054959921414
425,9.115890160004266
426,
427,4.151953550118649
428,8.157934866069535
429,9.550224748272917
430,8.411355237841324
431,7.830711806038164
432,5.857435589620839
433,7.076361614193512
434,12.152008504657068
435,11.302940662526769
436,8.453211756314003
437,10.43663820079244
438,8.533133585887665
439,5.307877229934518
440,6.416094767592168
441,9.097028426720511
442,11.346744650248496
443,4.410605887264061
444,8.36826634804446
445,9.320195031337935
446,6.983000005938802
447,7.85074076324749
448,9.30635125172157
449,10.662317642008482
450,11.699755770071356
451,10.992607395085104
452,8.686136988983021
453,10.133951389598726
454,5.338174973400222
455,7.7975840496304984
456,6.447265591007444
457,9.214718429350636
458,8.5447518557049
459,6.5171245826305615
460,6.233089699951194
461,5.867135509413846
462,9.561963372765968
463,8.838018261734709
464,12.311677324852967
465,7.01015312314706
466,9.609001320015556
467,7.17707963523088
468,10.047497503874004
469,9.358456647205402
470,6.498851465458246
471,8.571025538895281
472,5.059515100028847
473,8.331963186403874
474,9.726629831825225
475,6.341634228972196
476,9.078531920134225
477,11.844349861371512
478,4.845475601242454
479,8.684170296275363
480,8.404856261947844
481,8.747665086567347
482,9.864989105281873
483,
484,
485,4.9641838791095
486,9.85549869260364
487,9.54146734900634
488,11.89239462920556
489,7.770168264418576
490,6.553120833382964
491,8.468170370848803
492,7.406184642630342
493,10.758027489348049
494,8.641447795816418
495,8.347483010010091
496,10.830632639604065
497,6.418035026212329
498,6.340062910298409
499,9.197883171465877
500,8.158523303996112
501,10.490446264934597
502,10.53880385535664
503,10.463388633925367
504,8.199231065525197
505,8.384142649586341
506,9.195221027855688
507,7.372263587316658
508,8.621069471519155
509,8.519386364957857
510,8.825988162048882
511,11.852764839957914
512,7.497579832500614
513,6.11981440051518
514,9.181203609205623
515,7.631891568377822
516,11.307216342677902
517,8.454125914301635
518,8.715158553377305
519,8.461117752446603
520,7.595376478915408
521,7.889903821131979
522,
523,8.672695659029586
524,8.985793600735532
525,7.964171736337433
526,6.570381500078131
527,
528,8.546339468063579
529,8.964501334323472
530,5.285375697538387
531,9.040159471507328
532,13.181479539705114
533,9.810293248169337
534,9.547811553527364
535,8.617131916801998
536,11.534134122749544
537,5.9355204178675285
538,10.379912142621796
539,8.805730816330666
540,12.216175661877026
541,7.877228771255729
542,9.833767899872475
543,8.73264427838355
544,8.98037223212535
545,15.661339878822037
546,7.700488649194644
547,14.873731442124036
548,6.089875083273835
549,6.53195905218815
550,9.175516069514426
551,7.416624726763793
552,8.96492766598993
553,11.043367427479447
554,9.513876094169143
555,10.116369779303746
556,11.508249414636381
557,8.935226457754274
558,17.530916385256592
559,7.835084252238552
560,6.835289374642358
561,14.171132609569266
562,8.335224575667175
563,9.315451553019678
564,7.28223071412151
565,8.905853254786521
566,7.347026862460006
567,10.628521596638421
568,7.533837100060443
569,6.202868705413477
570,12.683318671806681
571,9.78916639462184
572,9.505798810680131
573,10.63897714794
574,7.686539327768257
575,4.2317675968148505
576,8.518382627570043
577,6.866403191901867
578,
579,6.7451360150831965
580,11.876495825101772
581,8.507683054853123
582,
583,7.375086545179
584,7.94630982004452
585,11.383484277838706
586,9.244392124625676
587,8.128543352982346
588,6.3468620351696305
589,12.312481133898418
590,7.109851284596561
591,12.420177960394726
592,11.292013832929486
593,9.233712529418407
594,7.411730012592011
595,8.9617359574421
596,7.1746146759083835
597,8.419681098950313
598,9.124813320904114
599,7.318443704048449
600,
601,9.644589569013714
602,8.159267546431966
603,8.686274165395771
604,9.824926579537777
605,6.574714445963263
606,7.67424327501969
607,6.010064711619297
608,
609,10.651828695439297
610,9.214753614315066
611,9.724805998167449
612,8.158530793907383
613,12.229421867393794
614,8.371029552861613
615,
616,5.673203190631863
617,8.600693173667937
618,8.212586965066116
619,7.464525374797661
620,7.938496779462967
621,
622,9.36861461812075
623,9.005651561170124
624,10.841096004301919
625,4.533111490207698
626,6.772460764029128
627,6.8312619579888905
628,9.210560794963438
629,5.520835760491087
630,8.254156651207248
631,11.527044736062608
632,5.712069529640476
633,9.464692495843227
634,16.322103736994528
635,7.837268595059869
636,11.002038141589548
637,7.806745619892803
638,8.200856296196644
639,6.008253885471652
640,9.716596935887143
641,6.325867643661516
642,9.782775123004509
643,5.375968750059921
644,9.26666815054554
645,9.793991775989785
646,9.162045091532317
647,7.846279490325071
648,8.514256595665666
649,7.735973835723067
650,10.077189742179772
651,8.662566610682324
652,7.189745512614975
653,11.942772308292758
654,12.53925537651944
655,7.886430604563284
656,7.950158577466529
657,7.019923430731862
658,5.777776821918667
659,11.843048879270462
660,9.974779416148168
661,7.694417417271936
662,8.672836588040743
663,7.670205622436342
664,
665,11.042739857867158
666,8.426749011763716
667,10.00015677425064
668,8.140496168409294
669,9.258928562350981
670,9.763209567329232
671,
672,6.750186093917826
673,7.18420564857302
674,7.207246652943212
675,10.95249049416364
676,10.817580878314415
677,6.175201111611137
678,9.015713523010644
679,7.686126279053779
680,9.434377722537334
681,12.72844527864102
682,8.548446951034117
683,7.619272350798717
684,15.548078625818896
685,7.015593814913124
686,8.599352384868702
687,8.399348727272564
688,6.069323357941178
689,8.981233785638283
690,7.449216285636912
691,
692,8.069771819145183
693,10.297559372835766
694,5.214749540075431
695,5.9411278193010295
696,10.573691002122793
697,8.741585392115859
698,7.766997369047089
699,
700,6.9589154821841
701,7.524528361258231
702,9.789163927658008
703,9.099764911321566
704,5.552045938187885
705,10.212887948656494
706,
707,9.401533481971732
708,6.6866617880681565
709,8.290861382728831
710,9.223100123252244
711,7.930621212397093
712,16.96514839258065
713,8.121526323780296
714,10.104624679845013
715,7.185157184820707
716,6.40471647234816
717,
718,11.527856602548294
719,7.847471516944527
720,10.468201722662792
721,13.621359886326532
722,7.460589609964846
723,9.857958100077798
724,9.620799148536758
725,7.555394417904874
726,15.85838954400803
727,6.88040974639162
728,8.78925568041453
729,18.75699548349362
730,9.268813058624048
731,9.375217882801374
732,8.178539891254122
733,6.676270012270589
734,6.612018399639289
735,7.89857052343669
736,6.423470972061609
737,12.469149535910589
738,8.606871655129952
739,5.937665651551087
740,6.641271379205431
741,10.569269588836129
742,9.340037938538822
743,6.975852434418449
744,5.967606001576033
745,7.378004599678822
746,7.8469892002061865
747,9.161935701062877
748,7.4173970229182284
749,4.507661524824152
750,8.411387829529074
751,9.559637310050626
752,
753,8.12870885486426
754,10.912303298414614
755,7.793026845285345
756,13.112426507297455
757,7.682770185316363
758,9.829342323435842
759,6.927307814857963
760,5.394666508328387
761,9.330626547600058
762,9.035451720727398
763,8.272098552472672
764,6.209509647848844
765,8.6561002346783
766,11.268887313210202
767,7.292382995539743
768,10.24480651943113
769,9.547270290032511
770,5.485990365678529
771,5.922449457168488
772,6.858340515532786
773,6.106443482899269
774,4.894364441490877
775,6.988857695847076
776,8.024503727979669
777,5.436258005440395
778,5.959153415649657
779,11.153610226969931
780,6.448149474789318
781,10.61514288320105
782,8.885114722008874
783,9.040591454827185
784,9.625868556787081
785,7.101721233642126
786,8.66907822594022
787,10.159523978330697
788,8.703922744422036
789,10.974273339808764
790,7.988655033504992
791,7.901914565773015
792,
793,8.565041436275525
794,8.69234829898578
795,5.3310555609387995
796,8.05082138350748
797,8.59234783503386
798,7.4476152008189445
799,7.272783338485328
800,11.103038642739476
801,5.961779238052935
802,9.09292709632874
803,6.084957675260555
804,6.1859571950952565
805,7.782673050649313
806,9.607472484831286
807,10.458957991429083
808,8.477674802094272
809,8.910932466701478
810,7.560727192700326
811,7.7390778591526175
812,5.73259155361068
813,10.33502727304301
814,7.935499477508173
815,8.24845283885916
816,12.008550678263024
817,6.233084769382135
818,8.628527169320739
819,6.80905611803956
820,6.890547560451964
821,5.894881600275415
822,9.93078897357025
823,7.929856652788635
824,5.566698269801124
825,12.140012104083382
826,11.525805825659479
827,9.111580714511572
828,8.683428916743294
829,8.278149772914954
830,6.907679410536456
831,7.627297676216399
832,7.9118142349952665
833,9.165280247310173
834,5.661369749219244
835,
836,5.463063748592206
837,6.18242865792027
838,13.539161543439509
839,
840,12.223768473566698
841,5.125042823308919
842,5.569442629908617
843,
844,11.592684147870138
845,9.071743514930745
846,9.924883645522378
847,
848,7.0359475808006655
849,9.115421753086249
850,8.089531877995931
851,8.702433729480857
852,7.885932353808352
853,7.012313268264751
854,3.0272211857082962
855,8.549419657862533
856,8.273704437232551
857,7.992632394258123
858,10.03748217475561
859,9.89208075345696
860,7.634519659071498
861,9.034187772862506
862,7.119572258699383
863,9.55328129643697
864,7.76070152217049
865,9.324712091225067
866,9.409397183915111
867,
868,8.650113225062563
869,7.449917431712042
870,5.366527747440594
871,8.834136001310531
872,8.057547589923455
873,8.150379464470898
874,2.545060032918994
875,7.8004139855540835
876,11.284571550487582
877,7.57217676493085
878,11.04993122279059
879,9.56414621141064
880,8.948705980186338
881,6.192094536953275
882,5.801460099782214
883,7.935971560260424
884,6.996180841499072
885,13.846102813193093
886,9.51165729793705
887,8.282415677203607
888,6.118255734956603
889,6.726124963892054
890,5.069561480724334
891,9.322737788892635
892,5.896312080676689
893,10.581408443559532
894,7.882115298183082
895,9.941247845679237
896,6.7539069003821846
897,
898,6.842687564826921
899,11.1280448545298
900,7.015373785003688
901,10.760585190381466
902,9.09266811918648
903,12.576148502899263
904,11.903523882389848
905,8.53825151431039
906,5.879278922867655
907,7.903425673703741
908,10.122305473746708
909,9.094757587019677
910,
911,8.847465776689807
912,10.781293774490589
913,6.03155575334658
914,7.950245018150821
915,7.548309361907356
916,8.663948660201333
917,4.257144503086496
918,11.350755079979775
919,4.910980122390536
920,12.881589017281884
921,7.889681725524302
922,7.709163154543613
923,6.319440535654204
924,4.91255757216638
925,5.804718142124009
926,11.437886869247379
927,8.493296686187753
928,8.547253339505277
929,9.081142551878045
930,7.685335918630122
931,10.844066919676592
932,7.557996166983704
933,5.283680907948588
934,10.096572760528023
935,7.9047237914951465
936,7.8338392647859205
937,9.56384445200844
938,12.43706986177343
939,4.751856911226655
940,7.888919327329575
941,10.33510900895469
942,4.053938834856522
943,7.893956771789736
944,15.067372494192115
945,7.244852437957311
946,6.482078966088055
947,
948,8.106580616599624
949,12.410559513879626
950,12.273281651126
951,8.280595839072072
952,8.765640178598579
953,5.708259100403064
954,11.040651234432655
955,10.863440618335941
956,10.65180212631796
957,15.752320226433158
958,
959,8.134857261672856
960,7.3801421541494445
961,7.546999045250022
962,7.08840950153357
963,12.473269436727035
964,9.498932447126972
965,8.403597588762556
966,6.122354099710721
967,6.559639042170713
968,7.265957149494187
969,7.279471560262967
970,4.389405966607446
971,8.09372631945158
972,8.801354661934115
973,13.04760807433974
974,10.403203003048446
975,6.967921091988353
976,9.788500480345913
977,6.600454039926949
978,8.036923885123002
979,8.809217530673113
980,11.972350604238164
981,9.554740989540104
982,11.215680763852722
983,
984,9.381213573565702
985,
986,
987,
988,7.370305234515187
989,9.77126076005006
990,8.234457211427696
991,8.178370657289245
992,8.535340199388052
993,7.9651480921416224
994,12.33205232994426
995,4.3134231061700845
996,4.978842913825166
997,4.882864180853769
998,
999,8.720439372072452
