,PHD
448,8.879903448210003
449,10.720123371154282
450,9.180928825016261
451,
452,10.930338332525178
453,10.903153579303174
454,9.105971039916797
455,10.511546724949941
456,10.172167976719338
457,
458,7.037014681501592
459,9.59207661197249
460,8.093018032440238
461,
462,8.051536733023495
463,9.008079450359562
464,9.410051384438956
465,10.644612129506598
466,9.382542377806693
467,11.257095207791998
468,5.322766806646865
469,8.088253339339982
470,8.974637958591055
471,6.531008413275934
472,10.204238156524504
473,7.823708196577655
474,10.760822603478243
475,8.698388719694858
476,8.765814420922425
477,
478,
479,
480,6.917058863940464
481,
482,11.257775519285126
483,9.039629366672294
484,13.523010369595335
485,8.965578494247831
486,11.022729455304878
487,6.874785845257459
488,7.012291286623059
489,10.00891541418643
490,7.212249866150784
491,9.268434508650113
492,9.52269130730587
493,8.616128989109521
494,10.231518451249311
495,10.504458595515588
496,9.190296163197013
497,
498,
499,10.097954592538276
500,12.257102798156936
501,8.009720090958718
502,3.4146415374364967
503,13.809819216307472
504,6.456093227163749
505,
506,5.410282319581659
507,9.047641945085848
508,7.737810344174343
509,10.48667574067191
510,6.320534967456716
511,8.539105231246717
512,9.33511415308252
513,9.377410781781771
514,9.559110906380333
515,13.27217221227889
516,9.816327387492139
517,3.303913161107295
518,11.122382496980606
519,7.643224333982743
520,9.822013635048071
521,9.036593537751719
522,7.350945798172804
523,9.533802432484253
524,9.254741615464555
525,13.030680706635279
526,
527,11.524750735395846
528,8.269738669031776
529,7.7415154845364995
530,6.884511719370585
531,
532,14.695918474283546
533,
534,10.483565721653713
535,12.890538483363722
536,7.315541560011545
537,7.954483918045187
538,8.437501621384481
539,8.022656985362978
540,8.569397643021466
541,
542,10.671798528523539
543,9.79414767082247
544,6.882270665441268
545,
546,8.949170292948228
547,5.987355514467679
548,8.241128782080404
549,14.822790235261687
550,7.5694269150012286
551,7.826076387835868
552,12.9285974784298
553,7.097280753204216
554,7.7503710908231636
555,
556,6.545428755477937
557,
558,8.230309458543093
559,12.65468067442787
560,9.399744212358286
561,6.59953879362226
562,6.011290926439428
563,9.440252040490147
564,9.54572979884159
565,7.01648076513377
566,8.93050852522917
567,6.839116442371522
568,7.0973835015633595
569,10.991104851318882
570,9.6269282697363
571,
572,10.291651260894572
573,9.155907606450329
574,7.210043861680073
575,9.822684016719128
576,9.102492205419491
577,7.481481562660985
578,5.023440854296708
579,
580,7.786920547265957
581,6.098056056552221
582,7.0963197292071944
583,
584,10.577473780957318
585,8.421378239439845
586,9.037024117244998
587,12.924850638467106
588,8.444703306203749
589,9.743890951124474
590,9.36754511178927
591,9.063079858742668
592,9.74671080636729
593,9.590306749652198
594,11.711619143162373
595,11.079208973918645
596,7.352449485335957
597,9.211461873310821
598,
599,10.397355041089504
600,7.589059513951071
601,
602,13.233818154570649
603,8.133146559354783
604,7.457782360821349
605,2.9647554892703165
606,12.12994917312459
607,7.879343326413593
608,9.14307017488634
609,12.47088477947588
610,
611,7.9653188295543655
612,9.007686097576958
613,7.977350182868514
614,14.996207534809491
615,8.21839126856221
616,6.868039123345252
617,10.473901154432964
618,7.667651405415884
619,9.718463903711362
620,10.871316332488627
621,10.796737158869906
622,9.885463972712271
623,9.023264154596484
624,15.90083392554827
625,8.379288679372964
626,6.899141063415122
627,6.554684417453624
628,8.478996017306228
629,7.444158186785372
630,10.048166427776554
631,10.392517552602515
632,7.587045454924753
633,3.893269550137643
634,
635,14.48378771668928
636,9.486365408445174
637,
638,10.750491018843661
639,8.948894821790093
640,8.94255209100099
641,10.266670572548442
642,4.7977956030850235
643,7.663477040407923
644,13.379096566870444
645,8.311276743575913
646,9.03700599039458
647,5.762411446030816
648,7.09855841041695
649,7.153577927285405
650,6.649236122559593
651,6.835945083238808
652,7.848817931790476
653,6.705766537005632
654,8.50497215909615
655,8.024186826168853
656,14.200646347096708
657,8.640984014809941
658,7.484073797841792
659,8.806222161617336
660,13.15524047533894
661,7.213477131205812
662,9.834369276229555
663,7.616359358405646
664,6.526007413916243
665,6.377994557375968
666,11.676939825851504
667,8.245704414784493
668,7.377308843888359
669,12.404607195638913
670,8.828761475366464
671,10.338535030017281
672,10.351926211933844
673,10.346485648380764
674,8.120498481507926
675,8.523576127152051
676,8.372506233880395
677,8.48449215196952
678,8.779912556797495
679,
680,7.615787653821848
681,11.686409206585834
682,12.461927018478974
683,6.877738296705294
684,7.450227122852577
685,6.812747442366418
686,5.562611168428394
687,7.7722428660393605
688,6.621922248830783
689,9.802809408675047
690,6.456263680391864
691,6.955407952145327
692,12.984826625153245
693,11.996281977138414
694,9.305076134528445
695,9.369864656269652
696,6.993761272201977
697,6.856240817978889
698,6.463721344537849
699,6.599323394985473
700,10.148904503605308
701,6.124173711805678
702,
703,8.712603292461722
704,10.557138923231513
705,11.14312218953896
706,7.376505104503766
707,
708,7.254350270983348
709,9.71950219576391
710,6.7917067157981315
711,8.13206216281835
712,11.770097600638607
713,8.294904011472571
714,3.2977474896639194
715,11.35954204790439
716,
717,7.9696560931659235
718,9.811833396185502
719,8.176242866306795
720,13.55844002555205
721,
722,7.8150674041046635
723,9.70739799904986
724,6.266790098941353
725,11.262581413754477
726,7.75163178057226
727,6.960306715086523
728,9.396595250841306
729,8.280529777869203
730,13.07591295893659
731,11.11676019171973
732,8.686699764361293
733,6.590859957286574
734,7.12079100956223
735,7.646373333663545
736,9.18351770297891
737,9.105747468814265
738,9.073832466859924
739,10.144491164173614
740,
741,
742,12.131679760843323
743,13.720517691203336
744,6.500427554343015
745,9.098705722506102
746,7.941323979488363
747,3.9463272215683287
748,12.354007511425898
749,15.37858749699703
750,8.643167014938356
751,10.253368190431223
752,3.3101211038821234
753,
754,
755,5.663493081878238
756,8.009185038951609
757,7.503295838742709
758,8.497411672077659
759,8.727726830252182
760,10.223311423611023
761,6.706317687728772
762,7.385926697886374
763,13.058103299682104
764,8.754529939950398
765,8.609358425295067
766,11.533182125776184
767,9.932486133563028
768,8.900318962961414
769,10.255019065983205
770,9.24944886215358
771,8.003199989163107
772,11.550189639209181
773,10.293318518050015
774,12.24903912044605
775,10.454715838004612
776,10.283755929389963
777,11.248844950437233
778,7.635202713724601
779,9.209015234571794
780,10.482089996185996
781,8.411935858099959
782,10.830899648304436
783,5.826476696231336
784,6.3872142991732535
785,9.489389566820044
786,6.2439675673317225
787,
788,7.278236365850796
789,11.946439532828668
790,7.973604932805308
791,6.434192515096661
792,5.953319592624426
793,4.641455399382853
794,12.549179860469676
795,10.706243830701814
796,14.506997655607504
797,
798,10.10816154771858
799,12.132441712616856
800,8.870995917012742
801,9.501460067589218
802,10.087238699568905
803,7.960380405798986
804,8.802073867150428
805,12.47844632209746
806,10.454058329655567
807,8.101751403779607
808,6.251082370448597
809,9.501790727143245
810,9.957680610315604
811,10.491534888470806
812,7.967020112575179
813,8.070093417572137
814,7.725075332881934
815,11.158058426600642
816,8.560072067841283
817,8.744823967251557
818,6.5094845827264045
819,12.052023709374785
820,11.110438920920648
821,13.203333715837719
822,5.7257512796616625
823,
824,8.973462931052499
825,10.463966545715024
826,8.60205026749064
827,13.715869908990577
828,9.006147414517889
829,11.208805400562653
830,9.332542034896868
831,9.45731921062706
832,7.883013853067367
833,6.433657549720294
834,8.735682680408686
835,10.754202332102492
836,7.512727047843305
837,9.03566392141624
838,8.540259114538822
839,6.82651480805054
840,8.569646283417628
841,7.891299376705661
842,6.9099420467104835
843,6.7057038632010535
844,3.989189965514252
845,
846,9.030270798015131
847,8.682548671231805
848,8.683018221494992
849,8.505530755560448
850,8.232376692275173
851,11.808125601182958
852,9.095747220400375
853,7.469876997175487
854,6.636175803665572
855,9.547258630357991
856,9.00904401728549
857,13.38539791805435
858,10.22632512223989
859,12.359734006858526
860,8.421887834812113
861,11.950705622028424
862,9.225256734209601
863,12.506870526235991
864,8.837175784469089
865,6.933437102325705
866,10.553725002875861
867,5.72046026104519
868,9.001554360299226
869,9.941998569526119
870,7.123423566460223
871,8.995168372892813
872,6.126520697270864
873,3.322525760481086
874,10.854732523295642
875,2.800587107475767
876,
877,8.111739032897958
878,8.883267459521237
879,6.204196272540151
880,6.05397317074777
881,
882,6.452366616130744
883,6.676763025448741
884,11.660188096934176
885,7.634408797500946
886,8.506200755894035
887,7.164504075060858
888,5.708627322375462
889,8.157080908099111
890,9.37128168215682
891,12.11942623198555
892,7.504351544040489
893,10.317177518071016
894,6.825042599010527
895,
896,8.795127301369886
897,
898,12.084219660791758
899,11.142115230114813
900,11.55669314733015
901,5.774749252394643
902,10.502971151045067
903,8.273792366663308
904,
905,9.279664128023798
906,5.003224940909007
907,7.321720149274826
908,8.537891895894337
909,8.658604767929473
910,7.260244334953059
911,6.358503691958315
912,7.8834438844754136
913,9.833461931563345
914,8.729816470572382
915,10.263520454888583
916,6.8617659590261315
917,10.143532138094473
918,11.495648281832676
919,8.26343254715067
920,8.915314983384128
921,9.837586421320946
922,7.726357540467194
923,8.037864246429173
924,7.834222014231547
925,8.295173359738026
926,6.826365672138725
927,
928,8.655711688491342
929,7.878823918867819
930,
931,8.887808488423051
932,9.59481734368649
933,9.70532082059336
934,8.848482900486825
935,8.012201707076448
936,4.6460143160903735
937,5.921120321591817
938,9.492782842336284
939,10.979330764712667
940,10.065615634516359
941,12.632754137928462
942,9.125531111179175
943,7.5056943696589
944,8.887805685290276
945,11.630642479795055
946,11.673213964010573
947,10.72560701697266
948,12.145743682655137
949,7.4237967754123035
950,
951,8.546323337211684
952,12.275877301145169
953,17.128023823067554
954,8.193567105948661
955,8.781854838305968
956,11.820619959284025
957,10.268653844962092
958,9.66480548919967
959,6.966913481236809
960,9.725793233526545
961,10.420535853099054
962,7.782164645591441
963,13.854763117832574
964,8.117601377294662
965,4.2332323928223285
966,8.769114449273507
967,
968,
969,7.195929186414145
970,7.748560286000973
971,6.504125817705672
972,8.736785543616216
973,9.524641601221616
974,8.80700041075216
975,
976,
977,4.797568805363046
978,8.635718974309174
979,8.045976755824436
980,9.61681924492288
981,7.18884132039062
982,9.356424689655281
983,12.093364542029818
984,11.607937337673922
985,6.801593022323423
986,7.839245222165163
987,9.76560879062953
988,10.391989650270986
989,6.441309526819902
990,7.273585718891437
991,11.197760461095125
992,9.496810351996084
993,10.636915521363932
994,12.92732763881161
995,10.553980924004478
996,8.873598433327551
997,13.320563301500291
998,13.112652101030951
999,
