,PHD
143,8.474214829191748
144,7.313361567555894
145,8.504127735034004
146,8.204348854956326
147,8.064624651311178
148,9.038101658782745
149,8.913984112440252
150,9.297685742805925
151,9.03755035550798
152,10.853932354876937
153,9.400027983623593
154,9.365866616571981
155,10.67521134786696
156,9.327843717896883
157,8.314551534058584
158,9.324750642508604
159,11.499146546851664
160,9.10905244535698
161,9.931208929382056
162,8.998196169760227
163,9.564971495507702
164,9.698839196114392
165,8.31656745030398
166,9.27934786816081
167,10.096883882296474
168,9.983188275756062
169,10.476910628293108
170,9.99859933500909
171,10.126568869609148
172,9.930501216671505
173,8.339855709987997
174,9.171805731659756
175,8.58543757096731
176,8.39655640765279
177,10.176048839122716
178,10.331186481267276
179,8.556401926501804
180,8.441372605929432
181,9.666515857958208
182,11.365360501164536
183,8.627599925167791
184,10.491678132381852
185,9.646564689695571
186,9.819717055121483
187,8.598423314848981
188,7.821138091785582
189,9.507959232292883
190,10.00047593680073
191,7.454626501577348
192,8.845648840936054
193,9.216248382234927
194,9.200901150005762
195,9.067233363462552
196,10.14255454832809
197,9.234716999968123
198,9.170726215585619
199,
200,8.396806440306726
201,9.866165533139679
202,9.827699186957368
203,11.834595901020679
204,10.393672252131475
205,8.716271028873257
206,9.41466691599041
207,7.0385892742927245
208,10.067457135798493
209,6.775198773857273
210,9.771852493210554
211,10.871223232898519
212,9.594538509273514
213,8.207141746097347
214,10.544188943527647
215,10.187211787185133
216,10.023733165397974
217,11.209539754252521
218,10.434997935303597
219,9.434289855087206
220,8.912481110436484
221,9.35340554830177
222,8.049757635020965
223,9.264490897633042
224,10.234412811924065
225,9.831538870734265
226,9.313864835885843
227,7.871527906451103
228,10.202505708150866
229,8.002351712335324
230,10.151674038508686
231,9.263386829956325
232,9.968130963729012
233,9.353237286160232
234,9.263758546042322
235,9.914137243890899
236,10.549145574386477
237,7.98201655689501
238,9.71844907840353
239,9.231033924939835
240,9.505131224495583
241,9.275553599895652
242,10.22218228465285
243,10.489215172771454
244,8.819175306020881
245,10.26232021915089
246,9.895271569517341
247,11.44530253573547
248,9.04266511107037
249,8.870580252570766
250,8.759818801475266
251,8.552613479098637
252,10.545300608195175
253,10.367512976905402
254,9.962190259100671
255,8.34092219960427
256,7.988376832655895
257,8.24453092611165
258,10.13352033934397
259,9.153217275370741
260,8.742958163424946
261,10.353513894913705
262,7.392170650156324
263,7.163631907990618
264,10.28090576245638
265,9.507460060066053
266,9.35482153266607
267,8.876441237419206
268,8.146552146319967
269,9.517546317613734
270,9.345647584049194
271,10.191944289845912
272,8.603376483398373
273,8.811571379065342
274,8.95733283732057
275,9.732894044299046
276,10.274693684591062
277,9.168556450562313
278,10.40946849861748
279,7.939908172934442
280,9.19603548105502
281,10.799270466292402
282,9.916894211974533
283,9.660399367331872
284,10.940080515189523
285,9.07545872366296
286,10.097569092047387
287,10.498293973056976
288,8.22047770421623
289,9.08136361625915
290,8.954781558915572
291,9.76011682043134
292,10.455943928007102
293,10.311598993296096
294,8.888389323837401
295,9.545003602133093
296,8.722449488947124
297,8.72565231049787
298,9.199127462990866
299,9.445249691949634
300,10.550200945096067
301,9.009667028469849
302,7.683404460717061
303,9.717255567289357
304,9.621857322325111
305,9.32001865818284
306,10.715723287271182
307,10.554686004180471
308,10.26851111740158
309,9.544737739451094
310,8.973680812967755
311,11.02697946472996
312,9.013126495001641
313,7.228975136155605
314,
315,7.053657982494818
316,10.633286616516392
317,9.82922343584792
318,8.422552913644306
319,10.20360140911464
320,11.624979286037966
321,9.275235762889396
322,8.819056069712312
323,8.761068538726912
324,7.7988899241230705
325,9.39302518743773
326,9.140896259752134
327,8.28334306771841
328,7.905752262375429
329,10.157657761807839
330,8.139924966695562
331,9.699020162381348
332,7.918225420169783
333,8.588648690584836
334,9.422403474238171
335,11.425103397089435
336,9.974084327541291
337,7.476709703391771
338,10.689570954385056
339,10.560226005327705
340,10.331010554338956
341,9.366074704363674
342,8.412668479005767
343,7.850259689790698
344,8.753185872749032
345,8.130889278972912
346,9.049442229489214
347,8.318147216704032
348,8.951932576248169
349,9.421905812257467
350,10.417339722410956
351,7.974012068358546
352,8.820544481270852
353,8.941729446934538
354,11.474671268031889
355,9.51636425821194
356,9.042344037648379
357,9.816176818750453
358,9.912055192817933
359,11.667406901368526
360,9.815363552701486
361,9.607161931769062
362,8.640109004430458
363,8.850087469408757
364,8.655891669354135
365,7.160251374055493
366,10.608723591667351
367,8.373389509702706
368,10.99911905324523
369,10.439647926939369
370,10.57359365525579
371,10.090013616990596
372,9.327064596283448
373,9.310452173494575
374,7.922590446191207
375,8.809431516024096
376,9.13862423706155
377,9.919634817830262
378,9.243307444270908
379,10.882611058887514
380,7.9421421560362955
381,10.271874867697326
382,11.86952116094815
383,9.171474701712421
384,9.057935878982876
385,8.285675257264508
386,9.868296790019802
387,8.40762995498207
388,9.807799082994693
389,9.284199076471252
390,9.311306811410235
391,9.814211005082008
392,10.345324363932255
393,10.740879878509988
394,10.46161477142965
395,9.038569696722455
396,9.627945847814086
397,9.7041308876187
398,9.129671399521929
399,10.879993790558043
400,9.67826198112553
401,8.596011347885774
402,8.264765481550402
403,7.716530680630801
404,9.423468831313903
405,11.909850921025095
406,8.865601988249418
407,8.993100732389301
408,10.573465261668321
409,11.313494227506974
410,10.06637723675407
411,9.655961967114342
412,10.627037212679458
413,9.711425660992852
414,8.862877806658553
415,9.577843207209654
416,8.478476486618549
417,8.788451119627009
418,9.01913884791852
419,8.328204007869235
420,10.566620879902885
421,10.015575437046856
422,9.934578884363233
423,8.910527545410016
424,11.394306549008975
425,8.77754401081799
426,8.699717247627818
427,8.793163817135966
428,9.500792912894505
429,9.09148988089297
430,11.285437278172441
431,9.13009263574738
432,9.62307170944618
433,10.206076506928026
434,9.22440884773361
435,10.784090731225275
436,9.849494929865259
437,9.56744604896382
438,8.051485349480776
439,11.051158745066392
440,9.44088647977859
441,10.24415172102053
442,10.144466720558952
443,10.51872220376028
444,8.957381108407434
445,9.0590957880402
446,9.765703209677442
447,8.954182849100608
448,8.304306880154927
449,9.882515207327913
450,8.194086190324931
451,9.31545746152495
452,9.822365921679948
453,10.907616103488419
454,8.596493065020153
455,9.139204464120544
456,8.91531130077694
457,8.12032463684129
458,10.245221964166431
459,8.51074018269264
460,10.339885249004842
461,9.951822784843328
462,8.908899698660633
463,6.598657272225285
464,6.964701377436401
465,8.675124218315002
466,8.969393251475678
467,10.193367313131002
468,11.099284604252981
469,12.266382104026693
470,9.219780443070274
471,8.777731611218604
472,9.267549953337994
473,10.437562675287621
474,9.743321624112
475,9.185780916669145
476,8.57286815223903
477,10.587466679135662
478,8.988487605592942
479,9.969083708984122
480,6.691680156817293
481,10.430154083387388
482,7.502690150957003
483,7.491380671510715
484,6.564489022406213
485,9.657745023131946
486,8.739079766028746
487,8.928045382498752
488,8.326038733436587
489,9.038628694607795
490,10.13497717833004
491,8.375315058425363
492,9.654212812808458
493,7.297445513398437
494,7.654897342597168
495,7.550457442867798
496,8.214235762949297
497,10.45056701834861
498,9.770411271030241
499,9.9196595238874
500,7.047072310107354
501,10.443222069895052
502,9.387682520158924
503,8.159624143347067
504,8.586415901762248
505,10.25230904127035
506,5.9580449950382555
507,6.69524941108591
508,8.909749445284497
509,5.849529061475717
510,9.368597385968776
511,9.818705524887909
512,8.271643879466943
513,9.232136520416349
514,8.936912114595295
515,9.954971648859306
516,8.800241353822047
517,9.932728100058617
518,4.970775531816262
519,8.391781988773337
520,9.639614415480091
521,7.027011597068759
522,8.783910986392092
523,6.856632918694549
524,7.393308868975522
525,7.838776275961263
526,10.150954841620992
527,9.058089469505402
528,8.593799240760383
529,9.42184306276092
530,8.43663494184659
531,7.649945414167084
532,8.54283047710473
533,9.052316902481317
534,8.176892780245339
535,7.212938789890543
536,7.183157314385427
537,9.253744172890938
538,9.183778183434194
539,8.471055454590433
540,10.845476167522687
541,5.716092945102012
542,7.603811310768381
543,9.874598600397173
544,10.104249818971134
545,8.33231559864773
546,8.54028805370406
547,7.9843221591178315
548,4.065843662441061
549,9.146070511084647
550,7.263306857229628
551,6.090913656557146
552,7.398941562405939
553,8.452784687107677
554,11.302202511595578
555,8.045366741252883
556,9.701744191506302
557,6.254558218093406
558,7.030004356689034
559,7.994125982930986
560,9.709436699845309
561,10.558651979855574
562,6.77221146693754
563,10.0110034248595
564,7.211821490432883
565,4.302232999410563
566,9.874498644901564
567,4.683577056187865
568,9.426156082931481
569,10.609547771011798
570,10.87365150482541
571,8.724922697472048
572,8.424085981783907
573,7.445952612873229
574,9.66124731477772
575,4.890775386624724
576,10.456968445112151
577,6.580917465253493
578,2.735345500437414
579,8.17373428731455
580,10.534073785987113
581,6.716829473136282
582,7.610810351966553
583,8.316963175944796
584,8.62256301127661
585,9.392015040606132
586,10.20963443456772
587,7.480346775424886
588,9.47586168213557
589,10.201150908003612
590,6.630138057952636
591,8.71358674312148
592,8.83752087721385
593,7.882097283486309
594,9.722031409624392
595,8.185671025936003
596,6.356409435556866
597,7.612303493488102
598,9.318220987426896
599,5.120724882760125
600,8.473545130626587
601,7.230818776537968
602,4.983005207191538
603,9.161177773848085
604,7.535422821620322
605,9.133014039322353
606,9.370639502281424
607,10.510997544066887
608,8.435175968002762
609,9.558968078557706
610,6.582037063932187
611,9.893589457232503
612,4.628847962672797
613,7.828640912242998
614,8.620521732846429
615,10.763186081114636
616,4.488312278954969
617,8.567608302728107
618,8.202298175996292
619,10.087360472829056
620,10.404949709047184
621,8.570257981593377
622,6.18892864874874
623,7.947016621899285
624,9.813309365640759
625,8.546074359255234
626,5.509743120863482
627,3.090349249580678
628,10.317034151167253
629,8.936368161025692
630,8.313493787504381
631,9.95981969085744
632,10.185717471564582
633,8.457311246623346
634,9.993782924985746
635,9.063466637829588
636,11.16585981321082
637,9.247884501527048
638,7.211460635515487
639,8.634969971579144
640,5.545852356508599
641,8.528317339553526
642,9.013590722410568
643,10.050335170888603
644,6.310021658107979
645,6.545026495255493
646,6.380590354613345
647,9.042225753234623
648,7.641354745980127
649,9.233355126391004
650,9.19343999359723
651,5.459818446514127
652,6.000249863770666
653,8.522315897017137
654,9.099780562623346
655,8.116869634787978
656,11.250118398689104
657,7.440889090537067
658,10.309839430636215
659,9.772997039919932
660,8.790444854492643
661,7.4067951913661805
662,9.045938721579482
663,10.98600459278311
664,8.592602970528402
665,9.750700021378773
666,8.81994645510659
667,
668,7.304044282821128
669,8.131669447151912
670,9.140092598053664
671,8.19025361595287
672,7.290842348941604
673,6.962998893394637
674,6.252068292870172
675,9.761756501962578
676,9.15138169523398
677,8.621884637280536
678,9.35378613524608
679,7.154332767834898
680,8.611610968402776
681,11.006079420912835
682,9.260589740921912
683,7.881073319676599
684,9.640564386371905
685,10.181553926004028
686,10.03988346725114
687,9.446759506044298
688,8.483000831028495
689,9.102067961661698
690,9.077352480099144
691,9.508147313076684
692,10.736503902359969
693,7.997025551042834
694,7.133782045007463
695,8.011823103194981
696,8.021040130256825
697,8.543940379209566
698,8.785775791273217
699,9.772530015994962
700,8.931440696957639
701,7.031538276899896
702,4.484561059423146
703,8.659486200568388
704,8.975132583376764
705,7.938126751515114
706,6.998667340447107
707,8.439209201303694
708,7.631028433429795
709,9.745304043536752
710,11.22435636779739
711,9.195944638399986
712,8.671589974459412
713,9.35590105251785
714,9.721374021535068
715,6.716997045671016
716,10.340215528478803
717,10.198090689165523
718,5.6570334759833
719,8.822431232481918
720,8.923902717013593
721,7.808177544397164
722,8.816347782518855
723,8.240372115039435
724,8.895259474585615
725,8.550017110060846
726,6.239528770556184
727,7.541300219664969
728,10.13359603563903
729,9.317197342287749
730,9.168587330416873
731,10.665382727067856
732,8.588936889395937
733,8.60566315152494
734,8.941831456516354
735,7.6473726228753565
736,4.4899030679034135
737,10.143511187606796
738,5.436465917945407
739,7.564479362655702
740,10.570722176401663
741,9.346729737101956
742,6.848607380505787
743,7.053616282500898
744,8.61362542811668
745,10.568077787736868
746,8.548254152105018
747,10.090497158673358
748,10.07382154306456
749,10.475940744700546
750,11.50190083193224
751,5.70784499770364
752,10.435032157114982
753,7.715715036389493
754,7.306068358929606
755,8.424620502158263
756,10.128731053814711
757,8.711123445386363
758,8.481150606157565
759,8.62480500511658
760,6.5928865852376175
761,8.420875812166395
762,8.449109060424782
763,5.645382837105302
764,9.413453202348574
765,8.955457249889795
766,9.365794445864369
767,9.874568634277727
768,9.16969981677353
769,9.473824051280445
770,9.747493232788104
771,9.182002937028647
772,9.462892861018547
773,4.127584447124002
774,8.222687807757177
775,7.8619924107779235
776,10.00338647453169
777,9.719278720671443
778,9.564683045587024
779,8.700172850645204
780,7.812696239002304
781,10.430244442670263
782,9.441821941673158
783,8.400913578996583
784,8.452271106387922
785,8.828833690976756
786,9.42368084933152
787,4.800650037204604
788,8.424229352564701
789,10.285011917663375
790,7.78429886381255
791,9.693846468134122
792,7.528585548636314
793,8.846958878473831
794,8.683838902089576
795,9.645934101981268
796,7.803328269345375
797,8.973022939526508
798,9.841663427210884
799,8.995226471471332
800,8.39396160318816
801,6.747154664241287
802,8.406847449115945
803,6.172155394875872
804,7.02630916582598
805,11.133986723572255
806,7.804820142880184
807,4.423834173260009
808,10.552034370931525
809,9.62257257496243
810,8.782134636778752
811,7.312955757183973
812,9.831966799367425
813,8.248985785606306
814,8.36898967074976
815,8.545730475516253
816,8.558709328056132
817,11.43142941795785
818,11.194474229409472
819,8.527628561761052
820,9.184817304185797
821,9.536541854780323
822,11.668798647451863
823,6.417235792886334
824,7.580108983060724
825,11.262936397035881
826,7.97936905565069
827,11.0732867422532
828,8.051197383097294
829,9.047025349251392
830,3.6013922916122363
831,9.503365423306711
832,9.076990400828405
833,8.32720591733927
834,8.395901783788846
835,8.498743794225637
836,9.116137704842325
837,9.83530565689271
838,9.420342951877949
839,10.820452001276658
840,7.726991294494483
841,7.96943531365254
842,5.22271988058389
843,11.217517309064771
844,5.833728004790804
845,
846,8.661153106837766
847,8.419753912798926
848,5.850225502363751
849,8.583744349042957
850,9.47547124064336
851,8.322514000972603
852,10.039163709681132
853,8.101976226279715
854,10.412979152389342
855,11.18648983378691
856,9.774856896616713
857,9.322625656714878
858,8.779259247505864
859,8.022831289179777
860,10.739953439157425
861,9.45316197261983
862,8.162466980565933
863,9.402760630853027
864,9.028247895729645
865,8.569957195298128
866,7.789139824808139
867,7.915965717577571
868,10.565090235918351
869,10.325807009945764
870,10.198666121837478
871,8.70066713810814
872,5.975764926373469
873,8.743457440437268
874,8.814061184952756
875,9.398771039512575
876,9.085833087295695
877,10.319548546588932
878,5.4494558639006
879,8.26054086666561
880,8.45329939295625
881,8.482617765557865
882,11.998128613298784
883,10.120581862532067
884,9.89392473520382
885,7.674929085426737
886,8.11678547165734
887,8.533962952584073
888,7.960771318408725
889,8.537671594957022
890,7.287328156258769
891,5.193060798621763
892,5.522539685177904
893,8.457701122518454
894,6.558171584324096
895,8.807139512069531
896,10.207259582927136
897,9.778948380769675
898,10.040066294818853
899,9.170513882767505
900,10.068618780351093
901,9.198280932053692
902,10.351609349141112
903,9.828220699961237
904,3.710944596835208
905,9.400422496543674
906,7.527855981948185
907,8.391851042216336
908,10.187773252497273
909,5.466363635333903
910,11.247152854258402
911,5.3648282695377825
912,10.46607866668719
913,8.859523775841957
914,8.26602670363668
915,9.967626752723621
916,9.083231905820726
917,9.768549617058335
918,7.791747865609448
919,9.514541697642228
920,8.274954817790901
921,9.464363899012884
922,6.457201923248973
923,10.402614641970326
924,9.520719330797837
925,10.413438954719586
926,9.820868450468723
927,9.78989843995756
928,8.654970351552072
929,8.863607252330418
930,5.121673720489447
931,9.207032772954514
932,9.563060340313701
933,9.589651346655918
934,4.88897056823748
935,8.583585009894207
936,10.406409917015525
937,9.822779947416821
938,9.650525371537045
939,9.406025028233442
940,10.50941515844088
941,9.055948031551052
942,9.671829444172756
943,6.847536698062406
944,9.248186302689732
945,7.276406362593807
946,8.51604283153989
947,5.240131654003995
948,8.907267242107844
949,8.092414812154773
950,7.154272858871522
951,8.607611817952481
952,8.200809970499204
953,5.891240199680198
954,10.672770423778047
955,5.981788337809231
956,7.1067863728472656
957,8.345975911253738
958,8.60709959286415
959,7.264027769394075
960,9.59123029582032
961,9.471492009821825
962,10.293873606390838
963,7.927240938783124
964,8.79393173674335
965,8.293741659081093
966,8.077485083799624
967,9.445039410930553
968,7.661676536847195
969,8.913867396059425
970,9.766417795503724
971,9.201734891343817
972,9.478111043234318
973,10.61239285798609
974,8.352046252405318
975,9.520074352400755
976,9.832183008052532
977,8.195719194817773
978,3.989825354912153
979,8.721755728825201
980,6.156161233732065
981,8.245075305840366
982,9.178229126118746
983,8.562018999116148
984,
985,9.083348390102302
986,9.794154744554827
987,3.6359210920321217
988,8.394537596377555
989,6.693630321562324
990,9.145633231449441
991,8.85375804207634
992,8.074719786602255
993,7.550337029028617
994,8.270026796615854
995,10.55831413638611
996,7.34367694410375
997,9.490408631221182
998,7.927033711918614
