,PHD
252,6.425192746816006
253,6.899112694906331
254,9.981452918669207
255,8.994138242166322
256,10.737519757861342
257,8.97745270582072
258,8.765664321472737
259,10.389769990110784
260,8.900539910074885
261,8.490982886524586
262,9.807798842026239
263,9.785205545272031
264,10.393005695789336
265,9.105448031425132
266,9.334023389189824
267,9.378344775791314
268,8.697124924378596
269,8.348443236687887
270,8.099082191209728
271,8.191920778364354
272,8.727106778105323
273,9.086275435799223
274,8.311060976216945
275,7.3765127414734195
276,9.953043378341278
277,8.167114385049409
278,8.217475066305377
279,9.58690418191472
280,8.728439633753935
281,9.27935298716551
282,9.181407075200008
283,7.969397295772194
284,8.988591721612051
285,9.058921930657311
286,10.066092875435972
287,10.723228317516403
288,9.308937311335397
289,6.15332240394738
290,9.182173098044116
291,9.005597815138659
292,9.871293985114184
293,8.364454451810238
294,9.690626757213456
295,6.399995121099032
296,8.66623987893758
297,9.607713002390236
298,9.66635186679199
299,7.661017636252524
300,10.313667805339183
301,7.905836310214081
302,7.610789775760165
303,10.961775528524266
304,10.747606658033343
305,9.5769624719111
306,9.237533777077296
307,8.0372324221315
308,9.363941536769367
309,8.58972286769112
310,7.950083873957158
311,10.032612392778473
312,9.550910901512768
313,8.517146172028704
314,11.251005259522664
315,9.972468788472538
316,7.967369020563707
317,9.5991403809314
318,8.705812053009195
319,8.90145042592571
320,8.658035819923615
321,8.803830254715864
322,9.657145674181697
323,9.818884278006246
324,9.411603566006411
325,8.562608520388677
326,9.50179789845346
327,8.936343148783019
328,9.570372951968572
329,8.672283418968561
330,7.882509337102389
331,8.461527858729708
332,10.01147150872678
333,8.694015026299459
334,8.68096415394951
335,10.143549147834662
336,7.597346203842186
337,8.954769550773383
338,7.505741620144588
339,7.322306930845594
340,8.446939315028017
341,9.864952387857446
342,10.36190728743708
343,11.585930691205693
344,9.247263561658093
345,7.587267384440965
346,10.06114446868139
347,8.023209569615915
348,12.193593031462498
349,8.425130694555756
350,11.591480664579288
351,8.986786286864016
352,9.087728908874148
353,7.898517704298253
354,6.926043893232792
355,7.100704915301645
356,10.332976401792292
357,9.181011372598558
358,9.380978458650581
359,11.011957495008305
360,7.19303515766475
361,8.046188162050434
362,8.936451559296223
363,9.83715887307048
364,8.612664063211188
365,8.183117959661818
366,8.924209078295023
367,7.738618839690199
368,9.761067650411862
369,9.795298618130053
370,7.204705796747163
371,9.973174351367145
372,8.686694819253779
373,9.421572891065257
374,10.737154943314819
375,8.257601997438622
376,9.652646240391357
377,7.7998145162205725
378,8.698658594268059
379,10.392417779712906
380,7.732005278950951
381,8.612453237778961
382,9.044498364716604
383,7.765385494615135
384,9.036303889614635
385,9.582832836755943
386,8.536876983019877
387,8.844968669932229
388,10.164921441777167
389,8.412130939093302
390,7.581958669315341
391,7.810515416322839
392,8.747578150539836
393,10.763724489165686
394,8.67567378625711
395,6.771859339354639
396,10.877757326118314
397,8.944380970983856
398,8.519840910316937
399,8.991477620884776
400,8.321989576379755
401,8.236975477674832
402,6.976242138387814
403,9.69077271454305
404,10.681963923550073
405,10.515932663301824
406,9.01046378380643
407,9.40764360745978
408,9.227511518773294
409,8.8805258091219
410,6.148953091559738
411,10.643286580399757
412,9.654363916262803
413,10.482000622531862
414,8.974786956484134
415,10.45286163838334
416,8.788965498055724
417,9.41272110309923
418,8.683003177299959
419,7.694019203408896
420,10.510348702190806
421,8.394132915864718
422,8.662678279755879
423,7.367238685231904
424,10.49924674774922
425,7.159978142579313
426,9.275210521348352
427,9.83376166899505
428,9.748256667225757
429,7.83779964848108
430,9.31708290571944
431,8.348194196530228
432,9.286833810526213
433,10.022498541003015
434,6.890082628663919
435,8.79335314824776
436,9.14008776729754
437,10.34985167889849
438,10.620232862953971
439,8.184871883604838
440,7.435587900671882
441,8.686393081800537
442,9.35044044493613
443,9.258814276560676
444,9.279779043637632
445,8.04299175000897
446,9.598186224536546
447,9.386897080931389
448,9.243967870091172
449,9.502560359133726
450,9.766035851432617
451,8.55491518984139
452,9.281707331220634
453,9.095344104110616
454,10.452915304839774
455,9.660361575860703
456,8.652138651963533
457,6.526302666734225
458,7.219090999721728
459,8.121605410026783
460,10.245060232299599
461,9.198427383234245
462,9.964554607640284
463,8.36751161850174
464,10.36096577975715
465,6.6841996188048896
466,8.219667138525633
467,7.825577773600693
468,9.536468868988045
469,8.612057691640146
470,9.106497598379047
471,7.5018722571146075
472,10.366771211364176
473,7.897503087531187
474,9.016037799466597
475,10.592980307281064
476,9.870688426614842
477,8.93212617421854
478,10.34207032606791
479,11.106544474048976
480,9.03195933615755
481,10.105608324195137
482,7.145738175158539
483,8.785036036108005
484,8.015764441474262
485,8.450864292268603
486,10.242608629629858
487,8.63541685864401
488,9.082629842957758
489,8.569123366433114
490,10.796316664390465
491,9.85900448246921
492,8.924771525249007
493,8.582191391647784
494,7.996488173688073
495,11.650889007855636
496,7.682767011235795
497,9.903003857191505
498,9.155213793092342
499,7.8814766197540616
500,10.686818858926893
501,11.412324491195735
502,10.16148416602955
503,11.036679527598471
504,12.729509875252441
505,12.065252641792778
506,10.707239166124216
507,9.621909684162377
508,12.484133647235284
509,10.876937411725338
510,10.38147331011783
511,11.218637079227564
512,10.919519342440562
513,12.020715989046174
514,12.324385234369975
515,10.314212011855743
516,11.661277833936792
517,11.665324572838234
518,12.983949157726007
519,11.321965061183247
520,11.509582702476036
521,10.926245184391945
522,10.93297158336115
523,10.654045767288936
524,11.894392322083645
525,11.434191451193678
526,10.13170283624335
527,11.263312842491434
528,11.354380330346373
529,10.655692241227543
530,11.266646930858053
531,12.368439533123176
532,11.406860918122467
533,11.146190853187736
534,11.06598391067639
535,14.003840334152224
536,12.161536224272645
537,12.234894361390412
538,10.250687058317782
539,11.536773454234567
540,11.382992485299257
541,11.45420970997249
542,12.529714668479238
543,11.357253444574157
544,10.527935385460266
545,11.688156361562486
546,11.843991939122535
547,11.688809316451572
548,12.009999665404319
549,12.237982091790053
550,11.132159537753544
551,10.657033247013166
552,10.148264703113378
553,13.415393647343281
554,10.28185197831004
555,11.80179411570736
556,12.254433193948772
557,12.79857167789738
558,11.35312190427519
559,13.453803527193351
560,11.731092448271896
561,11.221284426637329
562,13.11212657205522
563,12.447004308476622
564,12.122469596273474
565,12.360899642092866
566,12.573859688946358
567,11.495571978398852
568,11.005213215614226
569,11.228489700813386
570,9.560296560262719
571,12.19182359657156
572,9.948699105589519
573,8.846057858456481
574,11.12557625356149
575,10.242843028321913
576,12.167585629531331
577,11.801615131110612
578,11.10882468013942
579,11.526236752316569
580,12.352012095293336
581,10.40932986830627
582,11.224120367833223
583,13.111920534670649
584,9.678971782153283
585,11.592522711936802
586,10.960864958456975
587,11.671029939048601
588,10.854819428743623
589,9.970623570537132
590,11.677155758231876
591,11.839418478044822
592,11.465854546753532
593,11.486872269394114
594,12.354103238320667
595,10.263037925305824
596,10.823239650083375
597,12.396051360115507
598,13.565571662106388
599,11.98140906009859
600,11.105809214362669
601,11.491047577085954
602,13.366772782133273
603,13.415216896425072
604,12.409655415676188
605,11.631078392108838
606,10.302378167576705
607,11.016159455429722
608,12.936714355850722
609,12.619074590442626
610,13.145298948507172
611,11.525260842560392
612,11.238965093658436
613,9.671588128508102
614,11.056305113056787
615,11.713234149738744
616,10.100826492867014
617,10.392907880611125
618,11.850821063070915
619,12.590477058681067
620,13.084737367045106
621,10.849692265982231
622,11.591508383511487
623,12.416319577107105
624,10.183628595649767
625,11.419046419134798
626,12.910377627296617
627,13.128555437870359
628,12.187712827972913
629,11.695849515283903
630,11.476968153989189
631,11.94341723599338
632,10.445088053796757
633,11.316055624973774
634,12.274135735257806
635,12.700376277540983
636,11.611985969566712
637,11.32292914002624
638,11.548025904619676
639,11.470077605937515
640,11.514336955711647
641,10.831019700565161
642,10.561230822459908
643,12.402888237834597
644,10.055346971274153
645,11.486833677031633
646,10.940454957426827
647,11.418945449424966
648,10.686505029530313
649,10.917659651699093
650,12.79731240340315
651,10.564308361191959
652,11.154938464378615
653,10.759417926065552
654,11.47629767704747
655,13.233168538441038
656,11.011157586826007
657,12.456656057015165
658,9.912854240713779
659,12.390113103394363
660,11.515258859772302
661,10.727333849214302
662,13.208470111444926
663,11.705046142192044
664,8.779603488792757
665,11.703263804764612
666,10.508711847499375
667,10.931495199977599
668,12.304151008772577
669,9.344073104744718
670,11.908260212361084
671,10.515883436449823
672,10.162384833970703
673,10.8640718030881
674,14.320609710739431
675,11.141968208117667
676,11.792343090481745
677,12.011378358741455
678,11.199553579460714
679,11.703405153231017
680,11.254272787882915
681,11.159590496315909
682,12.529994341597558
683,11.310763570540002
684,10.326575124677976
685,12.059222121658326
686,13.306176240257557
687,13.038022428056648
688,11.133826957299977
689,13.884945373771222
690,10.597755108896614
691,11.265239557681747
692,12.15772979134148
693,10.952382690790419
694,12.40058736956249
695,11.751473784745846
696,10.448182207305885
697,10.471140369548733
698,11.94656658232945
699,11.764050971975673
700,11.597074382911831
701,13.170216896017054
702,11.661313397572837
703,12.290024187799103
704,11.068672598552267
705,11.20683037260462
706,10.721817815673427
707,10.570607710524653
708,10.69306810654897
709,10.439139478968752
710,10.914222458650594
711,9.329648212159874
712,12.380353837937783
713,10.752522803701993
714,10.769256707731357
715,10.933775126228637
716,11.981189539269497
717,11.998924505100533
718,11.880568578358346
719,10.535955532418877
720,12.311861617593017
721,11.147858790603467
722,10.651690892086052
723,10.928859548795462
724,12.01848405707452
725,11.812516503812908
726,12.080344531550944
727,11.024817684137345
728,11.013985936762671
729,10.347862362801868
730,11.29162200027047
731,11.929882786957117
732,11.978553618235187
733,11.811386127725877
734,13.097973587115366
735,11.924176601382705
736,11.941872508907199
737,11.36799122613253
738,9.543990273030447
739,12.197507074995341
740,11.713466990490511
741,11.737374707140736
742,11.448625186435775
743,10.996789861481904
744,12.504311674584727
745,11.52579510786069
746,11.936821106180817
747,11.848816310052175
748,10.47523514600373
749,11.805174270905912
750,12.057421460261832
751,11.277778119821267
752,13.495792170379595
753,11.72834941626276
754,12.144944553814122
755,10.071275985755932
756,12.732908685362995
757,13.52362625058168
758,12.808135211664217
759,11.66618033027577
760,13.539165997558774
761,10.509107119221786
762,11.115015221441702
763,8.924124166482427
764,10.659246070375657
765,11.47967140834691
766,12.904777780326913
767,10.739378185492214
768,13.032371142140326
769,11.78362565859694
770,11.416124421499898
771,12.129896957615648
772,9.575542118267796
773,11.722535020254876
774,11.802218033219694
775,11.618950616985408
776,9.384931442751707
777,10.182633420358181
778,11.680138064025378
779,9.733885479713843
780,14.029461201997362
781,12.34998370144517
782,11.840793183699239
783,10.420904978446194
784,8.198745760286961
785,12.677836423623685
786,11.418256339014095
787,12.424743627702833
788,11.09403589831911
789,10.685662022725491
790,12.906739732588724
791,10.404212858912969
792,11.451279560013923
793,12.045889201796047
794,10.99873005897962
795,11.394285082999511
796,11.529128694164754
797,9.258770414065213
798,13.267631286672946
799,9.257356108294614
800,9.944430517650103
801,10.054235036214594
802,12.89846495032902
803,8.863785431661704
804,14.70579612134348
805,10.113881731611711
806,12.863910225823089
807,12.894654966042374
808,10.172166854591419
809,11.218512812956934
810,12.956680729868468
811,15.77768776656992
812,9.45393850851263
813,12.317921736145328
814,11.840917562842435
815,11.10480442710398
816,10.705656204787786
817,13.656399572712406
818,11.007423210250998
819,10.20205846470942
820,10.607129549726809
821,9.23075295433015
822,11.2840756679607
823,10.926745330376123
824,7.139483209503505
825,11.0527228662467
826,11.10945854469853
827,12.374926182161214
828,11.90918857607822
829,11.78961800134339
830,11.868268248193427
831,11.137390234904355
832,9.371687069637241
833,11.713438051735565
834,12.53718445897106
835,11.125767217197712
836,13.798895040828585
837,11.195283950276176
838,10.137730881796687
839,11.613863663307422
840,10.636396731585439
841,9.60624039795722
842,11.355838358169859
843,10.113088265497861
844,11.838793539433755
845,10.918054877978953
846,11.480636080103885
847,8.787889510671036
848,11.118589099745677
849,11.162402630005841
850,13.13497731267933
851,10.132225911099745
852,10.12134476185969
853,11.972607513806881
854,11.335103622264034
855,10.654979288068583
856,11.050468271327913
857,10.563454923385942
858,11.668187593856418
859,11.823219027466447
860,12.563225339561258
861,11.593774856076513
862,13.206422148986418
863,9.218754269800746
864,10.843979026791601
865,9.352553508322803
866,13.069650603111409
867,11.511631343120428
868,11.170935238146056
869,12.359290336398933
870,11.803698067935946
871,13.771342050619733
872,13.000765550434467
873,10.80088133437571
874,13.801585473972063
875,12.53613345501435
876,12.031075496110516
877,9.926068627606204
878,13.628139300458884
879,11.172569444892336
880,11.028778590228113
881,10.490298267268697
882,12.343865654474774
883,11.245420196804258
884,13.58869639482859
885,11.52825284862966
886,11.976860119304803
887,11.31492332175359
888,12.485173594849769
889,11.44706640795387
890,10.614822023899814
891,10.293536180545601
892,11.778574573238616
893,10.441897765354414
894,10.88292934323136
895,12.12526202713127
896,11.143661101524392
897,11.232350144031557
898,10.47351348647719
899,12.682129533235612
900,13.3397956044116
901,10.732721159913153
902,10.593117769121415
903,11.117152812009454
904,11.77746460143129
905,12.197535661336564
906,10.859934441191495
907,11.66774980586404
908,10.524855254900157
909,9.864544937700058
910,12.098758302592394
911,10.570495340611469
912,11.084874751056356
913,11.013606337089335
914,9.99046517105043
915,11.568139246197074
916,11.508424628120014
917,11.555056252227555
918,9.246755591410347
919,13.060189372683118
920,12.554690687421449
921,10.872520257719458
922,10.566662808991456
923,12.854487798434672
924,10.8044509086245
925,10.475868891595747
926,10.846255772843437
927,12.667972848220028
928,12.004803263563735
929,10.842217571828773
930,11.06001268778403
931,8.944638150932574
932,9.720380915768494
933,13.943592553372875
934,10.805760256140278
935,12.295225708461865
936,12.692146302440662
937,11.752197430096874
938,11.573772957650117
939,14.552032090733332
940,13.59791803264627
941,12.519224512163362
942,9.619966437925324
943,13.882396142051041
944,11.504170881106049
945,10.110562392448799
946,10.59006625631054
947,12.049064089947791
948,12.371021360628971
949,11.372769899182757
950,12.881360447163127
951,12.46000667273193
952,11.499436948009647
953,10.544236800189038
954,11.7272806921451
955,11.772832872873142
956,9.207868636328246
957,12.447168749093294
958,10.939650730125727
959,10.649516360369846
960,12.71594496541353
961,12.024279764902197
962,11.454735252239265
963,11.675055358903974
964,10.396572645470643
965,11.484739096135684
966,10.165476442788398
967,10.542162789517642
968,12.983888063269731
969,10.557027171807837
970,13.008894322576653
971,10.998457313865755
972,10.682896361646728
973,12.792026875606455
974,12.352254807541776
975,10.242635563877714
976,12.440703916925788
977,11.906062073297168
978,11.544018921015027
979,13.2749710465011
980,13.800734181350562
981,10.931765573782757
982,10.638434271777633
983,10.328487310328661
984,11.72210768363361
985,11.530317773753657
986,9.08175723514605
987,11.764491522781489
988,11.169748202322987
989,10.940044990630687
990,12.968012976924227
991,11.669905626649733
992,12.726928897526818
993,10.720704762015274
994,12.564004484655925
995,11.31281943422387
996,9.297360037061404
997,14.046290605427682
998,14.02113025135998
999,10.327184102964749
